Node,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
Ruminococcus sp. JE7A12,0.0039880942801406765,0.0038633802364862985,0.027873534915788437,0.011258823444133795,0.0019140446971801165,0.006143166497238958,0.016622363116597958,0.010154327294478809,0.006279882527050851,0.007403090921220979,0.004550264871451423,0.022958366519741247,0.01652685263627513,0.01683666757664703,0.00545971354032487,0.0009829465365875315,0.009949341024369016,0.004028210302124123,0.016833752851975973,0.0,0.0038255025950291737,0.00837630334316333,0.013784836679652383,0.07421168832888839,0.016184510841373585,0.0007194948317747803,0.005179877670138385,0.013784836679652383,0.01073469402656799,0.0,0.0032639782496133377,0.019960653587414154,0.013138866063952048,0.011314425050448107,,0.008806187650748268,,0.0012875640057487085,0.016534198977009442,0.005094344654870148,0.012964419010118787,0.0016267707301141948,0.02786220871327254,0.0,0.004844842482287177,0.01702231418234735,0.0,0.01408016443987667,0.026627713047426914,0.0017025766087386352,0.011881987380583664,0.013601009210368433,0.0015747783298234134,0.0,0.017388676803816526,0.001554836141302306,0.010819145531408487,0.0,0.0010809458613346408,0.0034368923356555905,0.013672773082296892,0.0,0.0,0.021112539081289076,0.0,0.006953365325820516,0.0009850606909430437
Eubacterium maltosivorans,0.017651038952166537,0.013620620375143024,0.009319179358373801,0.01994595610305331,0.022017425253718803,0.004426383580183386,0.008345555716376385,0.013128755059856785,0.024913303849829947,0.03291615758189292,0.007391046730688281,0.006678438553956045,0.026384967778164476,0.008453629001511578,0.007734177030582566,0.023205367165037842,0.03119554191429751,0.0004887283154760356,0.025781033957701708,0.0018482333831877902,0.01244425900314596,0.0014624850892456524,0.004968452379562542,0.013893891625654542,0.014585521744129762,0.013619141699863035,0.024147874694224948,0.008993940125072665,0.01271064550149314,0.015458333080223633,0.015428940049138066,0.018902741184157492,0.00660234742127908,0.02827562565694153,0.010101435179989775,0.011287034692785799,0.026384504491425795,0.00639270669046464,0.009699379535980844,0.017411608449162043,0.013675347877431744,0.0054007016518191195,0.009556894754463143,0.013433101341451236,0.014659745205603668,0.009308285632366981,0.07645356372545847,0.00836329566288456,0.003360189157700218,0.021660820491089968,0.017206763185660084,0.0071448663806423915,0.015899564461461364,0.026805714710320453,0.00506849820184382,0.019564365671409602,0.002531006195016968,0.029114349999161047,0.008586191443199897,0.015484821301660455,0.020138627572241014,0.018594479003916888,0.004293095248977603,0.015917423648164924,0.021818915366733204,0.005706806180477443,0.005006224712107062
[Clostridium] bolteae,0.011279860430771211,0.013408179095834164,0.011381719092469047,0.0043066863103657215,0.0015807727331200792,0.006286803736413168,0.013351971088333268,0.003459587550496641,0.005149895842273059,0.013380550337073081,0.005076608891924291,0.0071110352965344376,0.008842513854311965,0.019854945302513388,0.027673422924670545,0.014020019882996783,0.0048224723604662805,0.006307480465445778,0.006805574665401955,0.012819419530147343,0.0027378251737025586,0.026788194171909765,0.029324463800714153,0.011492770402959608,0.019017698185288083,0.02765982662633875,0.0069856355367293324,0.010227218983650362,0.004411875104746951,0.0035912026158163896,,0.019459277712995812,0.0037502990033570216,0.0030430676877539874,0.014359178185927973,0.005547907491734849,0.010011909158538614,0.0022786891400030087,0.005850080233250167,0.0063707234897742455,0.012837656497932413,0.0032362779627217314,0.010043018928197303,0.011667505228796842,0.0045641262780546305,0.014941340002048671,0.02043613091633104,0.01277373500086758,0.0017277962987109954,0.0233434183895554,0.007395955358196895,0.004491062781473668,0.02801631601545728,0.006842225388275196,0.02601579339122976,0.0020566428204842418,0.025757281160715125,0.011042208625784205,0.00362496765254842,0.012101287177623057,0.013518083327607133,0.002537415228254923,0.0,0.0009607774869402776,0.0,0.0034781205765846267,0.0
[Clostridium] clostridioforme,0.009159708639720253,0.020545669221665577,0.0004751899118096301,0.01048277039158805,0.0059090768121939025,0.013267306957562567,0.017277952333043516,0.017220842790188817,0.024508254431276646,0.006696176774091068,0.019399999760455023,0.017000266800655313,0.038695489366552586,0.02355908489234361,0.002166207020938798,0.011067025713913364,0.01592715325148724,0.01242646665206114,0.009906367661608762,0.011107437928755933,0.010795270171368701,0.04416861136264743,0.029311897493913042,0.027538636276656096,0.0,0.007018279489896949,0.012062015273791785,0.026553385582268753,0.012226360952935823,0.02259646474529703,0.007137268154886403,0.019431372593918306,0.007321906170239692,0.030154681204429545,0.022721727441040663,0.013073648086342466,0.013262310469503864,0.017846903898942855,0.02444195553109233,0.016650691130056575,0.01167883165502345,0.037588118998799144,0.004016216642396452,0.028562798901813586,0.024296521992134393,0.04305904317631103,0.01037021666515412,0.019822590540608597,0.03156830178057788,0.0020375079571200933,0.012554857265628978,0.029142252780171313,0.0,0.025631153820939025,0.003950580902342248,0.024224063105507145,0.028986570184690176,0.006585542404946474,0.05615223975536684,0.015410189766539528,0.009690178210626392,0.019740715949945642,0.019638926795789546,0.0023737710193015437,0.050241579960001025,0.06923624001059374,0.0
Christensenella minuta,0.0045253763450511745,0.010984317747238863,0.0015733178645877509,0.004880965339187676,0.005887399698953632,0.0038154379553377617,0.0028288676312992426,0.010906752541981344,0.0,0.0030766080264573105,0.006571404167127443,0.006246681250913161,0.016709107373608884,0.007970304121892358,0.0018426634675077188,0.006378435768606582,0.0,0.0,0.0007776225326209457,0.004164854071527827,0.0034153629477370485,0.009661749439468395,0.004308994732444539,0.01757110119533308,0.004366172438067863,0.0027684356142038064,0.0034157815588829713,0.014624948833350356,0.0065581629631383575,0.01200511244130201,0.0,0.0015011823430517415,0.0017287041139878263,0.0019591786077061365,0.009956125600273286,0.0007084491375192741,0.005352160143315578,0.0008118276049091665,0.0026882863437899273,0.0,0.007607565644230008,0.0020378211302619926,0.003965311883155618,0.01921055531917508,0.021325534809349473,0.01151465581557293,0.0013451312796333972,0.0057757153774625515,0.0,0.002301595576540838,0.005672206424038079,0.01919909025998901,0.0027217638880369668,0.003935272958995587,0.003624035613880107,,0.0028621660761712383,0.017865354019808533,0.00712002618990808,0.022530786898260474,0.004271000251952633,0.016173552589236143,0.0012183577134557528,0.016062108313198428,0.004571398480676421,0.005062679253909046,0.0
[Clostridium] hylemonae,0.003566053198957007,0.020907937235713926,0.005477347952305276,0.009306396287405207,0.0050620465601152395,0.012909114803660656,0.0054411629144201345,0.02541638236009973,0.002283762234023241,0.007888445293476229,0.005735999014043332,0.008505325479128365,0.006683659519104567,0.012122556069451179,0.021348137992880628,0.010478384500701368,0.019890342082603076,0.0126304427191697,0.013004596454285885,0.003072927157273663,0.022397451372131096,0.03463508199783046,0.0552578416388832,0.032759647098105873,0.030338282178968452,0.00966706204200837,0.01587862294333628,0.03758091348259249,0.009908247157133449,0.018174939014519883,0.014061829111206528,0.03881534282809251,0.02123303713994317,0.023140518379590174,0.003984857688145759,0.026043158287701772,0.0074100973067945585,0.009429097645256844,0.018388603793520995,0.017141776017284307,0.009853873397192979,0.007963215813962128,0.0015893330467798552,0.019762617410707044,0.017287448702078975,0.013286495559009799,0.008558475624859943,0.023732515343512263,0.02969325299902192,0.014361715972601174,0.0072677425046514125,0.01429122133215467,0.007836745156946961,0.0024472745302500576,0.005688418390735115,0.004471929142981776,0.010910911563607836,0.017449188977916738,0.010685136438647215,0.0576692113422837,0.007131689826927922,0.015551103675669952,0.0,0.056384027323344195,,0.01409144491844321,0.05446769616937687
Klebsiella variicola,0.009494224250786151,0.008889636538270443,0.03352646855332763,0.013974019235177448,0.008480203121746337,0.00843727806270275,0.004103659946678006,0.004942722537719452,0.011361507694096575,0.00823561532029021,0.012050571556018748,0.007481638599736449,0.017307017948444726,0.013054312223120033,0.01566786977098792,0.010522755090307593,0.02434046084502012,0.008667003799982524,0.006926195167556453,0.004004669357177662,0.01387447590091613,0.008707693660935378,0.019080953356734476,0.010252134618141943,0.0044609200742089915,0.0018034184817138877,0.014374519309688827,0.002388654917595052,0.0,0.007190037095151001,0.005150626471472331,0.020021649178963322,0.03640222543824833,0.006300233412909471,0.002317525116313132,0.014556814383971108,0.01895950188687757,0.010075638082153287,0.015984064954653193,0.016111711486791382,0.010694868887809024,0.01125478411587212,0.013869619039071926,0.006036616803040161,0.010411076517074616,0.01962116991346489,0.0090641595294668,0.01893951789662289,0.015353426543269696,0.031997502605747456,0.02884876194470935,0.023382175291627828,0.02607126456149642,,0.008125381911481561,0.018086628172420863,0.026564960494934682,0.0427437961178129,0.035246398327722146,,0.021613170251265496,0.002463741889487899,0.030104869108137082,0.013205162959886796,0.004238709677419354,0.0,0.003641456582633053
Cloacibacillus porcorum,0.006935003497793717,0.06061776973781636,0.025229593713233647,0.005568933893801915,0.003473672286809547,0.03779428328771901,0.017578932289323383,0.0056007874012333324,0.0300789283540026,0.0067547631635223515,0.021846272264074915,0.006010279297736288,0.009935250183328134,0.014285714285714285,0.029751670594978245,0.027705322827201923,0.006509518206053718,0.0050686690884259285,0.03219135057125946,0.005481222864394499,0.027946101497592787,0.0,0.0018592589277336047,0.005196724923168692,0.00894093024409805,0.0036670355490127935,0.005025711034101805,0.001575519814207258,0.007018411521335497,0.020437174458733335,0.015359074397288225,0.03543644283204019,0.006710563122994556,0.0053546691880189375,0.01492537313432836,0.009426213266264043,0.0073452050668667244,0.029368091493560528,0.001509530899321298,0.007463076601495844,0.03313053766877949,0.015298959736649704,0.0015777824132016869,0.0015146782998258718,0.031286959452621145,0.007931650070953556,0.030151812194065725,,0.0024789686251794757,0.0,0.010653771359448677,0.0047892966529375506,0.035142175994725695,0.017119316206907455,0.0023297194830041545,0.005914561385925203,0.01592744217589914,0.016205010200286363,,0.012467592818962378,0.030145546164593782,0.011121081671046973,0.0238276627451464,,0.003591633329773748,0.007733186405676566,0.004962540571784269
Gordonibacter pamelaeae,0.011785855683841119,0.001783767929601263,0.012437249471797357,0.01520503585893123,0.007096890243859264,0.0016261218344346482,0.009990229500749247,0.001161609602291727,0.00569107414440682,0.001504773320775718,0.012032280473218701,0.0009922218003323448,0.0,0.006415927573565374,0.0,0.0021701018755574536,0.0013855555116953292,0.009937268630277751,0.0004084535185772888,0.000705039641209854,0.004406428347991211,0.00585095676799802,,0.0007706168648417887,0.0,0.0029871376774554116,0.0016030814877083983,0.0042690659272887925,0.005749790512090127,0.0,0.0021376123995273844,0.004425347735206891,0.012019350632837628,0.005223357432105094,0.0,0.005107970182549682,0.010326691947305042,0.00911614068548375,0.0033609672825359095,0.0016250353754263668,0.00124727729456387,0.0033369996810905093,0.006572838115391304,0.008899876291180638,0.0074643476038605385,0.0024653268848957074,0.0010771285307643729,0.010781948723880892,0.0011663396555482886,0.02856844958815556,0.0,0.0012700712173274171,0.0043702334948577965,,0.0037748233876447137,0.01015133669593842,0.0,0.0034837578442229603,0.0,0.0,0.0011143956572528,0.006589348665729801,0.01141023978442279,,0.0,0.015028652313347194,0.01281846071762038
Klebsiella aerogenes,0.009220435643649522,0.012558775664723982,0.025321651704143407,0.020006089350194288,0.009382238454057275,0.01853569449934273,0.007029674423291443,0.0,0.004437206639250661,0.0036377895977924186,0.01185774589689313,0.007973510801197023,0.018818286179720128,0.017259637600910798,0.010988759597275525,0.028029794136371498,0.001824584005435069,0.012128914172093143,0.006436633804462877,0.013924786236254755,0.0008639815333590749,0.008859523111468353,0.009860679403515584,0.01787873853603336,0.015778740376390064,0.02494369294953142,0.025527215877830207,0.003470400833349544,0.0069259502551376525,0.030671960862673972,0.008713053613193791,0.01583232037323906,0.0,0.005969421814492237,0.026446832725671825,0.008429364167505188,0.023810352497557308,0.017667422675636688,0.005739722155656344,0.014793311085282762,0.0,0.001764158109142912,0.007840633980451614,,0.0008952892052561621,0.02849524204543651,0.030228256176775537,0.027954779033915723,0.005657999075265265,0.020534552826545333,0.002455790693728963,0.0,0.016098476899927713,0.01740223185049291,0.002957979758995309,0.006228120160828725,0.028699299179604416,0.0,0.0014527902584620105,0.0,0.026128870133912147,0.02553513389738233,0.012269296607531897,0.02665593853820597,0.02115448028673834,0.0037202380952380946,0.031932773109243695
Monoglobus pectinilyticus,0.002783702177846879,0.008376755546789749,0.002491300804172688,0.0006885894267442631,0.0014038267017681969,0.013039340823000818,0.005271929185303045,0.007663950100460957,0.007657866723765254,0.006139170058417709,0.008651025780926063,0.0011207183321665646,0.0070865704045312596,0.004755130135891235,0.006730208413488384,0.004263167658432866,0.0039020961837428867,0.013572419198026518,0.00423623431002041,0.003544701667801971,0.0093637686382255,0.01507302399740588,0.015008123838036999,0.004687638241469628,0.015487276087156698,0.009826031483202408,0.011136444446043017,0.0,,0.004249701811890868,0.010773894739461486,0.013429358573780498,0.004301677640615569,0.0032819908831635313,0.01013161524380536,0.008117789338736938,0.006600135587898575,0.0025473181751890276,0.001837407327603406,0.0009741169634006474,0.006723356036123481,0.006455834958427486,0.004943524195043953,0.01758185600616574,0.008667314538983985,0.010233732183850012,0.0,0.0,0.008214401790969108,0.0025552485084859183,0.0,0.007705526027395235,0.0009053607405904529,0.04276818383454971,0.010937135585534587,0.004286207071579594,0.01739785405058663,0.00521190325877826,0.001730190331322221,0.013899676813880728,0.006624993701184178,0.01023874601251423,0.020643742906814797,0.009985588337695899,0.024462277149373927,0.015673751008396675,0.03138472055488861
Eubacterium limosum,0.035123065989676135,0.05290141812512128,0.03256838024705948,0.037291179818766715,0.05747130084641164,0.05693879194123977,0.03889093577343458,0.04722236956529529,0.04132446692373844,0.03695409850506891,0.04461786898835216,0.033528062425541266,0.07191811217212385,0.030503164301395266,0.050401450895682015,0.027389497156992036,0.04949195544739084,0.02923198517565312,0.0367316949660065,0.04293819117148562,0.046609345179724315,0.04148275198118472,0.0406494106455015,0.05666461729146125,0.013521220249705245,0.05100852180513053,0.016041651827941646,0.030468153535073473,0.05584237967875339,0.04460338249696061,0.04463111804111162,0.031998032920056,0.07523802404780074,0.016762130042710384,0.06370889188171136,0.06123447787336002,0.04970865293434858,0.02324054176697473,0.03433974401294662,0.013872191736409448,0.05391985977949532,0.06701991989955786,0.03631493267511505,0.05533880855207419,0.05352094055144626,0.06906790228046598,0.012792497149876425,0.04781198692556259,0.026341042663816365,0.033796754001248645,0.013266929380821751,0.03056996440671277,0.009780528055680028,0.031446790769461455,0.06976663067628337,0.060783779584038924,0.06601987706767237,0.037518024409376155,0.03366396153059538,0.07102387297946956,0.008401765077955555,0.05792804384173606,0.06878179494192564,0.05823732112794614,0.00367471023600056,0.0,0.01952130852340936
Lactobacillus salivarius,0.024831093459793067,0.01563495525958498,0.015113756617242423,0.012987724872223352,0.014269369903462403,0.014299055997655657,0.027195416313957353,0.028855803542958497,0.0012025639746510426,0.01613482734954997,0.010365220719076635,0.028829553848013986,0.0025953243801446917,0.015302910585843906,0.0005359506684365128,0.005707044207194043,0.026465807724806285,0.004487964444651375,0.0023706660144827926,0.02289145904026112,0.007949820178656041,0.016075442736691228,0.006700755197850689,0.006440668499045041,0.005802250840269246,0.00828211741209716,0.01827742328230794,0.0,0.027349959909588252,,0.01844201451084296,0.03162010930061079,0.031301601551854054,0.012780216653456088,0.006199564067648459,0.01686740265282903,0.0013534251184372417,0.027550539041055585,0.025975095252499896,0.03422068492318974,0.025132859030038562,0.014124550727894187,0.03085395737773239,0.0,0.0021298784091297743,0.004283422748835623,0.028398685866136655,0.008831046622670468,0.05333970295608438,0.023397885233199602,0.036103885736789534,0.02661858282734904,0.010104127362070685,0.03479511966255204,0.025836882477631447,0.03620052153347114,0.0028153183242398817,0.04037847388779333,0.033195854957050824,0.02914642609299098,0.02295742458599602,0.0,0.03264253493420157,0.006820051987203151,0.025054954304954292,0.0035002638164547623,0.1758453381352541
Streptococcus anginosus,0.048096483824242114,0.017849979903490586,0.001293856263569649,0.039723694278584326,0.014562360169569874,0.004667502279527425,0.04189029941689515,0.010005585690317623,0.002294981685309668,0.013362105158628982,0.009778886705852868,0.01821462000743128,0.015158543719691588,0.03742636077168607,0.024545485008795803,0.01063491940067181,0.002134915911511656,0.0008432238143484345,0.0037526910305393352,0.024694908229952038,0.00939574362314431,0.01600714692904194,0.010466352683957436,0.02897133865270728,0.012569055591979461,0.026600015339561536,0.04054411461677471,0.02105635157400405,0.018433595737316122,0.0,0.017676239544530657,0.0,0.01343003029962967,0.0020103527145780677,0.009669020176109891,0.009496338566008327,0.004733663538408065,0.05026236596933106,0.007710059975667367,0.04720896090360509,0.01486918609531412,0.0028645917855644296,0.029941885985824847,0.017059839909728838,0.0,0.0,0.003270990311766438,0.04704525299244483,0.02999810911938353,0.0029908992061009575,0.00834990601247718,0.010809684867537847,0.015219242972570586,0.07069289098880645,0.024354612969338458,0.013488019953196047,,0.036797367011756545,0.004601473435570626,0.07126266567626735,0.024302998236331565,0.0348371620925403,0.015196713538216803,0.07312272171465485,0.002109793014631724,0.029595637888122604,0.16512605042016806
Faecalitalea cylindroides,0.005597687200598146,0.005664706473272907,0.012454832745198966,0.014880917672635705,0.0027427583218830086,0.014765734025662326,0.008981290436457607,0.00527665366775532,0.006399438230728314,0.009259353685044248,0.0107440999711673,0.019106416546542163,0.0053188884944256965,0.002423172779030951,0.004913115745317971,0.015071237562437651,0.011281030631659243,0.008243126426123027,0.0009674822750036968,0.006731426282427533,0.013315223358259059,0.00954084490347316,0.011112743921178305,0.0017758745902242941,0.0044103057738678645,0.006092389753615555,0.009338693725000366,0.0,0.004806219272680072,0.01927195666348586,0.01563316573285191,0.018303536029065315,0.002108231049988429,0.0023097907364030435,0.014244403823295084,0.013179478732167318,0.0032093565175153895,0.018451510652288713,0.0,0.004086585803820712,0.00694981187845938,0.015785198713142014,0.015264320698639441,0.00642442492006602,0.0302029529073008,0.007087205932016965,0.015612782492030006,0.0015725259846804712,0.018072800814448294,0.0010558426964432594,0.009170809910128237,0.0060144327196945575,0.005921568472556023,0.022020180949378458,0.018674229258170853,0.010656161325802601,0.007253812877480251,0.010826627950537834,0.022291462162788205,0.02454844742261327,0.0026842529604434364,0.03307862107306937,0.016585829143018697,0.013959223411439984,0.01628284690220174,0.012831022187567463,0.040874842361186894
Blautia hansenii,0.06545967707692352,0.042709805133669496,0.01944575900913408,0.01203799447571033,0.01727516459081633,0.0718776552712543,0.07735360223763846,0.03520970522349743,0.060328040522845405,0.021078437647727412,0.0516237590034256,0.04815059855926379,0.035376357171545136,0.05275414719150205,0.0533050461819837,0.06933606718089332,0.04188138627434223,0.01565213052438155,0.03647278131460665,0.05337209327935394,0.013890080870246097,0.01943859703479623,0.05756453262887563,0.039918955256242485,0.04049749072558873,0.027965537233207497,0.05304720054617138,0.08844052614695909,0.03958210465214379,0.08400258000898896,0.05829117274764231,0.03790654493285432,0.0336634670507827,0.049621484271832106,0.0878154929485787,0.06293304704184033,0.06338015883673703,0.02786386863803931,0.05564776879924462,0.0007681229364241012,0.002425961264425244,0.04198067739200291,0.0381796788144149,0.07794209373533174,0.01007090309692658,0.0006031690194210922,0.03598712317006244,0.03851942872703408,0.0,0.012997041449496876,0.10606404015971994,0.06886389944301081,0.02091355075200073,0.041476644360124396,0.035088568413169846,0.03845824315271665,0.09926235258073708,0.07663507465042177,0.08820700199146699,0.03863519243679102,0.06443242668732867,0.05102920276901208,0.029815958672167815,0.0007877387873754154,0.019554077821819758,0.036409278226598146,0.011474311947001018
Megasphaera elsdenii,0.02866482031157383,0.0672483224568065,0.014979875069131664,0.016732725723887135,0.010067760884330666,0.05301084827014452,0.022675600378562276,0.03249397188956936,0.03519790460633886,0.02557461769527028,0.03823884847046597,0.021761599129167985,0.04390741499253751,0.008144255503669049,0.039533906953524794,0.02502773770414195,0.031727045748854765,0.04315878366092921,0.03373517049730949,0.014619019246125966,0.042328802006363485,0.0,0.0009409741181108466,0.02519410638331611,0.11360005306711533,0.04795618483924783,0.008708044712497096,0.009760777495687756,0.04614989658234698,0.026173088273856372,0.023523709991883027,0.04247881648214986,0.03449129879467138,0.02954298078183484,,0.020650189168119983,0.004089027747391402,0.06460605534933213,0.05825975413142973,0.015779776396315504,0.05867531212950652,0.018812368344099082,0.023015952483590615,0.04330472456476486,0.023189528604993674,0.03659903896563734,0.005144058871586524,0.0,0.007970914586036021,0.010762481221120371,0.038619741821981766,0.04039661527120056,0.054669349661835696,0.03150073684895344,0.0102633618588615,0.021937641779261382,0.0069468761141974035,0.0817742590635032,0.0,0.025217406671258154,0.08057398022664128,0.04853816923560157,0.0249913302323433,0.0,0.05513290937731666,0.046792306635150105,0.0
[Clostridium] scindens,0.01507997076971206,0.02654426134322109,0.01851989899632561,0.02994025241584222,0.031076176895881297,0.03740581911285701,0.012029314420037787,0.048298687097998456,0.031965953239323594,0.03363408796962461,0.015612345521332015,0.07822591659156561,0.014554283768954521,0.003171013207153035,0.031783235179977866,0.019495225617768643,0.03825290835566054,0.03063812623602035,0.06001099655278519,0.01917604983354771,0.027811358095292196,0.06785472541489758,0.03780914073524421,0.049146436468088535,0.06775386311160154,0.03126063259278095,0.01590433571298429,0.06190109534967692,0.02969011361762828,0.034663337458906165,0.011333109081527362,0.016785601487167526,0.04712146496943084,0.04157517371573484,0.004191782761808572,0.026489776871627384,0.02888521861501202,0.053178652084584464,0.07644771969854668,0.027767406020455757,0.024301238252453304,0.009924013799672851,0.003763150757831609,0.020307718875027105,0.01561697609432628,0.028506058408083373,0.013685184633086466,0.06749574001044656,0.04909483082255123,0.03934144009790587,0.014526168030339756,0.029901794315654925,0.03524779059260998,,0.036764301976076434,0.08013420314027318,0.01751730699409204,0.04252291746734293,0.046156414216104696,0.004697740766443057,0.01330320896035182,0.06209072127271297,0.023174047871760292,0.04005376957775211,0.016583256528417818,0.014888802915410095,0.016801498377128625
Bacteroides sp. PHL 2737,0.011982184776347129,0.045111520070543316,0.00552425719443871,0.028841718470330832,0.005433722192315711,0.01729504812584832,0.0,0.03348695630116262,0.025565582471695266,0.03048627489136892,0.029468682325994738,0.009166318511016663,0.052515118556787185,0.023886388559088496,0.0437831443318496,0.018239252630268418,0.03767224614860757,0.019224968616618897,0.029190036223517662,0.0,0.005273598424729693,0.01620289299546662,0.0007645683693207886,0.03966710343811182,0.08192831541207166,0.02741868900219657,0.015127660234717658,0.033396052316002754,0.03140170678790983,0.0410951316421258,0.004053275811541163,0.04912567632662642,0.01596009893949651,0.05388066963116398,0.030493191215593574,0.008838414074846953,0.028823110540049133,0.03255564038210474,0.042381240071336056,0.007228465009196948,0.02133370196986789,0.032702440165910514,0.012775973641235203,0.01811080308173963,0.0379834379353673,0.0,0.033632151979538,0.04610047016408481,0.027411759659507692,0.0068394183580295555,0.03316523816841115,0.0316288933458967,0.013452286058837328,0.03919146230520061,0.027347297587671873,0.0006835269993164729,0.010693764520495523,0.04287176338411804,0.05709195724190672,0.05087726098798885,0.04553897249135342,0.024416287506155654,0.03046888841006489,0.01513586340984597,0.018606465577433316,0.036250495132826355,0.023809523809523808
Veillonella atypica,0.01467984017382157,0.0030018596561428726,0.009559123625654923,0.017904867173613583,0.011081427271875182,0.018272162031844525,0.02037633478068021,0.00955132617197788,0.0024157322812168387,0.001469455028040584,0.009620727058215466,0.00421205987063107,0.008597066047600986,0.002838696736570919,0.01009636459980478,0.008730439655923912,0.009484954986474744,0.016205873147585998,0.00543997853024433,0.013729557571238555,0.031585275871993494,0.03657030060129281,0.030396995540753934,0.014302608199190886,0.01039766324815344,0.011457274685859916,0.019598629630947665,0.02789010862602889,0.00644555580031708,0.005336259869296441,0.017875943660763075,0.00772006317415809,0.023080914757777397,0.010930852108009448,0.00951275323525169,0.001595839292135519,0.020538566050072857,0.005663646067486118,0.0012825602281580752,0.005362136728629211,0.0,0.015382733934718559,0.012032639880664192,0.004140669619882568,0.00909013707681731,0.022526398882120283,0.0030833776413176314,0.0,0.02402460419789284,0.012249951580772557,0.0,0.009789339049093142,0.007661172708007809,0.032817260308467724,0.004485175367434967,0.015221766537556015,0.010460548441695335,0.006597165418022975,0.022274783055417892,0.0035799249713198366,0.01776353699210842,0.0,0.005760321136138129,0.008087917344821415,0.02641404038016942,0.05801408242822589,0.0
Acidaminococcus fermentans,0.012931258047115902,0.01719882023844862,0.010720532314824427,0.003659248848440322,0.03486707668645825,0.019102235090740088,0.016110430900917367,0.022065389202914853,0.0019059323365932252,0.05139953416099656,0.02406694340376998,0.04165393343785556,0.018902673203537487,0.005076127235734589,0.0013974905381857737,0.009325206783088257,0.003080513843521173,0.007002100886644065,0.0003675451985512284,0.018920734031793916,0.014310436450573111,0.002653714144358893,0.010945631701645997,0.0072935378556157025,0.024060158772617538,0.040053390172799165,0.0023822592783052064,0.0,0.01602705061660286,0.002055286580698735,0.030207059361485253,0.0007986145310088973,0.015853162643992877,0.024613841864610592,0.000997578048414094,0.015222564381561523,0.014033074335666368,0.02777642641263999,0.0036250734861845973,0.020269791186459392,0.02730270037078629,0.015762121195251888,0.018199846984041517,0.004665689592144965,0.022493856479099256,0.009823612795158582,0.011605291072373106,0.014810512657378025,0.012527739349500426,0.0047731616681948395,0.014310043151993482,0.02822764232414896,0.004712882890212215,0.006048356252306446,0.02305705067526712,0.00643707337572683,,0.0383754570458358,0.004682916097527956,0.006826676099750355,0.032471441080964905,0.027725363928710018,0.02765950492257681,0.003408592779959058,0.008165386584741429,0.021739088366795063,0.0
Bacteroides fragilis,0.009396444722585969,0.0023639794699018414,0.009764111269214004,0.00589117468867297,0.008310304279838063,0.00175658369583879,0.008247837581344218,0.0,0.0029153433235457665,0.0011570605667099527,,0.008536326305328495,0.005569356137265272,0.0026581477967021648,0.0008018560535791581,0.009070526298709164,0.0006322207006097583,0.010300392934042134,0.012545630590166711,0.010674974706226888,0.007513071783380644,0.0,0.0,0.002264640006013152,0.000949218718826562,0.005738917229900486,0.005244274587996495,0.013653723945533764,0.004806217765441255,0.0061855026614562264,0.007407996560966846,0.0022855398975757495,0.006393774604108192,0.01040362110612283,0.0016038756191376548,0.0061631549333866055,0.0033786519095466917,0.0014258931824783934,0.003334786128903776,0.005920634149304408,0.006637341032838016,0.004521236390537303,0.01398176291793313,0.007775164848316231,0.0,0.009898656100977829,0.0025795950768865176,0.015404664023882934,0.006306097565527881,0.008010557288663405,0.0021139084669201543,0.004295214442784861,,0.004217331213422693,0.0013679624676133722,0.0046135340959793025,0.005661207959372854,0.0,0.031277340332458436,0.011232158170048526,0.008875219313314553,0.011733290740924327,0.004400951263696362,0.004352245985603543,0.0,0.007346844428537341,0.007911164465786316
