feature_x,feature_y,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
Faecalitalea cylindroides,Prevotella jejuni,-1.1540019301587603,2.3317015068317923,-0.1535535328429019,0.6683391342907578,0.7137161576951763,1.204521312293703,0.7692474162592773,-0.0252302640359062,0.6928874484972964,0.8247590232691808,-0.8625210094395638,0.9599359217879246,0.7233388028699289,1.19742977294153,-0.4490559538704856,0.4218004366288597,1.125087261314698,,1.3828230751740818,-0.0835682455667876,0.1899020933123333,0.2284956788865995,-0.9582778510039788,-0.5200586649684024,0.3044847494808869,0.2395386194874904,-0.1573036415561021,,0.9113373742493144,-0.3425840221860213,0.7636332821926528,0.0156314238544403,0.7561549079490957,0.4266882181010884,0.5790624424850683,0.7346626829301295,0.2825029771843697,0.8659731349365735,,0.4474988733144247,2.710214829178133,0.526850283135116,-0.1351310307519252,0.735654351926201,0.1476448497427926,,0.1357999135533241,0.525205207905767,0.8442151925472812,0.564848612736313,,0.7164852944903033,0.6578961883330069,1.552741006287142,2.203742633320059,,0.7263402888077154,0.1800026353561982,0.7270175905851662,0.9427103404787456,0.8328076864198667,0.1335396618378536,-1.8936640017316884,1.2506985379832254,,,
Blautia hansenii,Veillonella dispar,-0.9985875134972972,0.9970478235938236,-1.6907825760486603,-1.3926665442880617,0.3280669794156543,1.0802753653704549,0.721685705452338,0.4850042304887905,0.6446023316375922,,-0.4895366562567658,0.9066217234099518,0.5409626336791763,-0.4885015641168269,0.0331233077925458,-0.4083828514250295,0.2008008995507417,2.0610834494179078,0.5485715267704805,1.0513334409517023,0.4709736254087425,0.4756045199073038,,-0.2385365094093453,0.5840396745366794,0.463065635927714,-1.2398440206707604,0.1621207762082788,,0.5427059386952983,0.6126890041375737,0.7332179441727321,1.6155152776932142,0.6519621613097961,0.4525664775081519,0.4913094333243335,-1.056392260977343,0.3776535903185943,-0.7730202000974711,,0.202635830986893,,0.1265006765286566,0.335569005596546,1.9896886973361467,,0.0664117956788973,,,,0.1113707798856658,0.5513133193013421,-1.6738017979931228,0.4393043664974995,0.1309571575373799,-0.48142135624663,0.6089462221198607,0.6603932653555685,-0.0136391135169325,0.4986705637802897,0.6029609918258596,0.5812472741781674,2.482709779611114,0.5000630618933608,0.1764981385133178,0.6822263290607843,0.6089463045514485
Megasphaera elsdenii,Raoultella ornithinolytica,0.4260274077307088,-0.5790409631461247,,1.5318541718462204,0.140019710563082,-0.6921684400544982,-0.6639039719127557,-0.6588398146369595,-0.7279867015833872,-0.5121750296197993,-0.5281486839214717,-0.293683738134117,-0.3623027604256569,0.5089533652006141,0.793114490683645,-0.2312755818247776,-0.6440474278809185,-0.4845460514487242,-0.4698432400007386,-0.3004465709942995,0.7224978018604503,-0.3616791561293974,-0.7659893314869014,,0.9907773180939982,1.5055920880813811,-0.6256002070622236,-0.1727013928453239,-0.6277091409324066,-1.025224508642361,-0.2861293722250135,0.652185142204138,-0.6076586082151665,-0.1576587313130582,,-0.1150092365890357,-1.4029421595697906,-0.6734008513451667,-0.4922840510651026,-0.8528399952594204,-0.2200140761054544,-0.6219298636439349,1.0654249818132566,-0.7684738006511553,-0.0909415767402109,-0.4062893710727359,,,-0.2805210469586248,1.2837869607340573,-0.411277620841925,-0.4576729976364478,0.0953116682093271,,-1.0605018512615092,1.4227203749805568,,-0.6149585024322949,-0.8110192750305254,,-0.744556489114133,0.5664128155145168,-0.1813105998688119,-0.6512740241058436,-0.4471744721336841,-0.6992581984051477,
[Clostridium] scindens,[Clostridium] hylemonae,0.0921847572966896,0.305369440592871,0.5674847403800324,0.3860558656650885,0.5480792208000773,-0.3397612540829891,-1.0719337391857515,1.409983871318027,0.2246549919823735,0.6389786036473538,2.6561143954296718,0.6001968748874592,0.4508219797598921,1.3361430681234157,0.5034800596467731,0.0160330389491468,1.078058428256324,0.4409911246548871,0.630123705503246,-0.7487374321658603,0.184762879089102,-0.0351314177230069,0.9907570626951044,1.2559818955576905,0.6542834505276679,0.3410320163219655,0.4183389477712009,0.2383849729783345,-0.0119723793344501,-0.3494832149699716,,0.4132712528594314,0.7489617538843606,0.6236040548701642,,-0.1149913789272517,-0.7195339568365637,1.033585913423921,0.8425865110398876,0.9486774129021036,1.5008377419677814,0.7441640643204541,,0.4925641691184324,,0.5701104502628992,0.2626760938118124,1.0552711304571312,,0.68779468054019,,0.3226343827659729,0.7898802277945838,,0.8941354462816891,0.7662508601833543,0.6251859803454752,,-0.118453692693577,0.848511790532893,0.6104261565940684,0.9315333430814574,,0.6087113454311551,,0.6645093898637972,0.6251860291865206
Bacteroides sp. PHL 2737,Bacteroides helcogenes,0.3960301446902833,0.7701068160733142,0.3063000687334561,-2.5934956004337093,-2.3948455724320645,-3.70774988506391,,2.9301908557991108,0.769866924401822,1.447666731318728,0.2831105628340263,-0.2340882170015715,0.1320733185661433,0.7531561910786057,0.7372330688092852,0.7838562160120849,0.4010609651734299,0.8467124129843194,0.8154336435900598,3.327329113939335,,,,-0.0545956673733784,0.924017968349594,0.0504664912706049,0.6721678056516973,,0.4426359322490392,-0.7087954662321675,,0.5139097259057173,-1.5313489387635464,0.8221332792026586,0.4342969731600825,0.0533414911390954,2.0315166441091383,-0.0417415932831277,0.6405231142613311,-0.809367374332564,1.0716966511888952,,-1.6682744704994543,1.0759556647124942,-0.3526092549327564,,0.6813115449224957,0.4144181094276408,-0.2012231158613059,0.7326268996081756,-0.2706949865786552,0.6735010561847853,-2.2367038329303157,0.7054628132449381,-1.1263195088579987,0.4127143510959709,0.733554760995422,1.7270652640004214,-0.5680105858606328,0.735043847589654,,-0.1208438454335079,0.2264859476146662,,0.7050598524672729,0.7268211371604453,0.733554827052653
Bifidobacterium breve,Eubacterium limosum,-0.4406470357451332,-0.4903406820061085,-1.0794721458398857,0.3843761822416881,-0.0516619795873799,-0.5247347558013997,-2.0808236197412606,-0.6573300695277048,-0.776431730824614,-0.5642482362705122,-0.1382521874949572,-0.8262785336321083,2.0063459785393425,0.5342170708919779,-0.0193062494593501,-0.7769113794417751,-0.3621441891802786,-1.4514800666558392,-0.2078338817132127,1.5302347099075615,-0.7270868630333547,-0.6822517979311954,-0.5455948698679439,-0.7318957123545939,-1.2376131380551534,1.891555917821779,,-0.6689915365990027,-0.768416226335149,-0.9282605334123608,0.4378364864906515,-1.4630196373875286,-0.6227265184971658,0.516216086242531,-0.6576702530423101,-0.6869426490546627,-1.1673032537843364,0.787388424784515,0.1191537953865002,-0.6497944778795289,-1.6858119179246864,0.1701567784865186,-0.721863794481202,-1.0499839485860865,-0.6772709221836631,-0.5978235426951962,-0.6331812259736518,-1.3982731043904786,,-0.3996378388896264,,-1.4446883270352373,,-0.6236074770353142,,-0.2841584403209745,-0.6717228992863538,-0.1072224297046281,,-0.4298379091999482,,-1.0619036121839347,-0.1433321957188809,0.1246406004394671,,,
[Clostridium] hylemonae,Anaerostipes caccae,0.5504056713140603,0.6012740532445789,0.3830936133148309,1.207777010413971,0.2059416140809784,0.3136189842478696,0.3216493377649432,1.271885697012173,0.7887770081007024,0.5797489371301818,0.4985643966988038,0.7745193644718696,0.8863197448406277,0.5220959376636141,0.700844513745932,0.887997677385522,0.2440266676161099,0.7220322972151947,0.4778730431424507,0.0441722440068079,1.1774963070035651,0.0350767765940764,0.1877579970742734,0.2166185056014207,0.9381789213839132,0.5120582771926804,1.866823656964197,0.7523670174437108,0.3555636801668053,0.4207111360054915,1.1246897860370115,0.831472542162087,0.6420460666219421,0.3338677264606303,-0.0244244066311486,0.6046602397826896,0.583863711721682,,0.3347161578105124,0.512697077261291,0.774421254192795,0.6241504483526956,,1.007391575579406,0.311844043397737,0.6354735038463462,0.881929569407807,,2.0516299526411075,0.8731920923941194,,0.7425719057220723,0.8678172406600386,,,0.0759964301643125,0.5917247031399065,-1.7741627908568205,,0.4992174719019618,0.3182754332368076,,,0.7545243294417613,,0.7380510980674478,0.5917246590806147
Roseburia hominis,Veillonella atypica,0.7734178310690369,3.0236274117566038,1.2880246137357203,-1.4538204561053178,1.1829653992983231,-1.5011595065677517,-0.2681309568231192,0.7648329873873101,0.5335690598038756,1.953472344019148,-2.3659929137693085,1.844631776845954,0.7407866420966359,0.0860730007829269,1.5882518236693943,1.14057860649364,-1.8864299781548823,-0.6597647733408829,0.8396341993269956,1.5040499820094475,0.8123198945650381,-0.0966350023401534,-0.16865311966062,-3.5680818510339605,2.6552913832369507,-1.3171949500567974,,,0.3861133695320727,0.4080622735718572,-0.287235548618754,0.3822339752044764,0.8472886884332927,0.7944613860736449,0.4016418673416184,1.0979703177270428,0.4151443688134436,-2.345128291440244,0.8487178230524116,,0.746945372308668,0.4462908070032066,-2.2384089319568035,1.0998760987244252,-1.4556885838765332,-0.8203210403606506,0.4466433877266508,,,0.043411598882701,,0.5022580337213021,2.0909581461847746,-0.5976645967264724,1.626416219549095,-1.0725757390763009,,1.1404071694088471,-0.630557040653925,0.7695983557474563,1.0621997905695115,1.0766974154733664,,,,0.7787674098132882,0.8005063965770657
Flavonifractor plautii,Acidaminococcus fermentans,-0.5344867428081347,-0.0600528277990602,-0.8164667673857633,-2.381508240189892,-1.3382185238084328,-0.6133129020514074,-0.9608040682951364,0.5527852628510761,-0.9387443747908232,-1.6568680036739307,-1.0247442077408953,-0.351631507653911,,-0.1330832119386785,,-0.6425308809800373,1.394094195526686,-0.9104381129727568,,0.2982476565481293,-0.2477889746642257,0.0172783883013426,-0.2324603887771581,-0.6218113577438156,0.5786497610684566,0.4980005025845205,1.7947763597337782,-0.3627908697332069,-0.7258465336112228,-0.9401987115055572,-0.9831338903769302,-0.8147904563511614,,0.4367630443253751,-0.2908612762066334,0.377135562686919,-1.4467840690791272,-0.1349836104886955,0.1831355032283868,,0.6413189489822582,,0.5524338762356762,,-1.0468030250847165,-0.4842645655922001,-1.1513802532214577,-0.0240284858870923,,-0.4018978523529714,0.8491075023586558,-0.7521883055567496,0.1819500894984475,0.676778514018278,-0.8509023495535677,0.0552036999198405,,-1.199514826542209,,-0.654698276720128,-0.6821473552906385,-0.8222617941310634,-1.0947143237306554,-0.8193051277528675,-0.4326202409932934,-0.63265619646177,-0.6275138996897026
Mordavella sp. Marseille-P3756,Hungatella hathewayi,,0.4006253622091573,0.219404689749163,0.273077680038858,-0.4827221116975659,-0.2705424641411397,-0.2824162375646569,-1.3011335562370654,-0.2544387211871881,-0.6671816854715841,-0.3349071360246249,-0.6382974183577372,-0.4631405503193636,-0.3316511303247423,0.0951811639302547,-0.5426792211928939,0.2160542918449762,-0.7189207251334007,0.4492088381489526,-0.7606240331279469,-0.5017094244807363,-0.3255721435728439,-0.6409535653624364,0.4252327395274407,-1.3519526106318185,-0.4292295797034894,-0.3432737902129252,-0.494010748870504,-0.8761891476199168,-0.7959951549310776,-0.6652080759778378,-0.5568033537105397,-0.2441254096573205,-0.9619904803233764,-0.4234573978648779,-0.5599028324391488,-0.7310716519239955,0.4620820910720207,-0.4509779562536966,-0.163002562202142,-0.7721178195650555,-0.3381553269671017,,-0.6385939945915984,,-0.4714819256575757,,-0.588510532713603,0.4602749819859619,-0.0194012206048928,-0.5740074037214474,1.0262506493738424,-0.649906089467376,-0.4424676527931804,-0.4908200228424156,,-0.5753803159588188,-0.8094891097330581,-0.1997974474465998,-0.5283925444642495,,,,-0.4558123344373401,-0.3034219181134181,,
Bacteroides fragilis,Flavonifractor plautii,-0.1154665777689374,-0.3718566742380394,1.5950162954256872,3.1039501611265488,-0.676299461830436,-0.8910474951415195,-0.9339965533594136,-1.923164512139196,0.0814537666025004,0.3892600578529388,,-1.406097396436962,2.0909276488032003,-0.926694876383208,-0.66355102293115,-0.5063399415889346,,0.6113603024706968,-0.7214972380736822,-0.3445682301520125,0.7654785479716164,0.105165034490707,-0.1565412844458756,-0.2622337723170482,1.3060204185531812,-0.7198896088987222,,-0.6370150595285241,-0.2088351065008631,-0.0400673647495537,0.3043366649133295,-0.6531921051379532,-0.9241540865918448,-0.7429838323570177,0.7246816516659069,-0.1333889607952159,-0.9398270935652686,-0.7646692358048509,,0.958624931757058,-1.913027460820265,-0.3973044482959881,-0.6186035985983537,-0.7193228624612469,,-0.9596566965545305,-0.6671206772774365,-0.5749899243080066,1.3694902778734728,-0.4037133225262281,-1.264437374783482,-0.6637420259391337,,-1.3795047524962123,-0.9647943278759306,0.3798510783274067,-0.6791095137711995,,-0.7267052620884694,-0.9126958631562124,-0.9694683365287182,0.2346829282907786,,-0.7033159474819918,-0.597780915648074,,
Blautia sp. SC05B48,Anaerostipes hadrus,,1.0657241102508026,-0.0011411237161065,1.3996600405693125,0.1641687481440675,0.9533689694765642,-2.0444458750370407,,0.5690183059235681,-2.6290554282731846,0.2221160813494402,,3.635377697156352,0.5942748579712316,0.5545883357651921,0.4249186466800575,3.3854650099153645,0.9410307994447732,0.5288632413394203,0.7297935942175802,0.6264149271088062,,,0.6611976436628237,0.1163455605922462,,1.518216939622418,,0.2435105701791963,0.5126656978801719,-0.8172826298224448,0.5285348612909251,0.6292890506915835,1.119421350656185,0.7304272632988145,0.107042806985897,-0.6283636817723355,-0.4925351189174171,0.4967508789317141,0.5232028169667663,-1.3156302121774326,0.7242562977004825,,0.5578058089783345,2.599851726891454,0.998790628293101,0.7815950073736083,0.5565076824955826,0.2754820439473665,1.0802469912702055,,-0.234683987617951,,2.0794864566368423,0.6602424093049412,0.2802923494971182,0.5710480197117556,0.3124205159634833,1.3831212399950383,0.5488912836356261,0.6809419871311448,0.6024495923879218,1.3480334452042282,0.7719552483603872,0.6371876773660652,0.5778844036113194,0.5710479812026339
Ruthenibacterium lactatiformans,Oscillibacter sp. PEA192,0.6024210227287911,0.2983117188275984,-0.6956671429973421,-0.5410972843252637,1.977570031303594,3.056636341936587,-0.1709667969809963,,-0.6449941060371069,-1.245788811484053,2.8397327042583265,-0.7511402349837696,2.889628114242674,0.6595079449664444,2.4213243433462472,-0.8727599932509219,0.4170101394706426,2.5278846640900383,-0.261745472574877,-0.8138909230761093,-0.6149384882214417,,,-0.6359772952948634,1.2044224500231353,2.4175281626287903,3.255946627690585,,-1.3643037570376313,-0.1808435703900998,1.3279924270913268,-1.8760594641290125,1.3085128139669546,2.3504639588063534,1.3199232887133268,-0.5154381647510432,-0.7775202337793601,,2.418909502112438,2.090687898508063,-1.9850777139495757,2.0288304308223784,1.5933766180361435,-1.7917558040283086,2.103226052388042,-0.2817150400425869,-1.2168289287633411,,0.8865033361691231,-0.86063386941142,1.832839929694816,-0.749946448085363,2.396194356316247,0.0516515045522835,-1.088826853150047,,-0.7580860730827187,,1.2098426925853936,-0.8377300367550489,,0.5573997580745392,-0.1394043710219014,-0.1072079693532279,-0.721749895265593,-0.6537740113122317,
Enterococcus faecium,Acutalibacter muris,-2.644941742551417,-0.9863879004554637,-0.6043367962204368,0.4310756786741035,-0.6991547596160429,-1.2845171593614615,0.6487743564528715,-1.3770981888887208,-0.499345983363837,-0.6573588996469414,-0.6381236222789625,-0.2991671993477766,-1.0745394175200262,-1.268777097068765,,-0.6156326073352841,-0.8182997944562375,-0.7384716709804667,0.6882519131120152,-0.7426085157840769,-0.6696000921474471,,-0.9450873286936194,-0.6156372478347737,,-0.1625755853437374,-0.6089744147995062,-0.5817013753262493,-0.8293922973747316,-0.6657767154299051,-1.1102844062321826,-0.4341204861159675,,-0.2224727451702252,-0.6006416853863857,-0.6556070196508066,-0.5813606846267413,-0.5000775405203578,-0.6077516254610276,-0.583516397061067,-0.7978646103590642,-0.2903408498237681,-0.9901603394384428,-0.7405681131715521,-1.999656299165291,-0.4163628660222232,-1.04163395532467,-0.4990758241440887,1.155073038651229,0.035277512373936,0.0894606238569385,,-1.3104877566218396,,-0.5281170646294214,-0.4251156411239596,-0.6166009393523401,,-0.371158277046029,-0.4610294259206543,,-1.5887685516570231,,-0.7589606074517685,-0.7183540632294452,,-0.6166009400957798
Ruthenibacterium lactatiformans,Acidaminococcus fermentans,-0.779973547736061,-0.7310361979110028,-0.1685990038520607,-2.307570369334863,-1.1180524577129998,0.0038713528151133,-0.8825473297138531,-0.8801535200657391,-0.6352172619670731,0.8119945700044742,-0.9007569018975708,-0.4741918154560154,-0.6219008927752707,0.0268152523728664,,0.0115043479231662,1.460737346013682,-0.0669636515490903,-0.375667007714605,-0.2770629994140516,-0.6470843021540663,-0.3887404618211956,-0.2458401580997767,-0.6223053287293511,-0.7357056658494676,0.5110964464591498,,,-0.9315787140890974,-1.3013199883549404,-0.6667465043691342,-0.7952798115250601,-0.5809636854104827,-0.4907979465632471,-0.1574322247925401,,-0.2968724142533402,0.3126056861317341,,0.281933300821137,-0.6119854407527157,,-0.7797317219740927,,-0.666061676168416,-0.6473694620496971,,-0.3684620643757018,0.6137291708492777,0.0498212566160484,-0.9804822390265652,0.1648936834829319,-0.4744787080830575,-0.8534190757228994,-0.5979756344779942,-0.5868089510108163,,-0.727813555706917,-0.4509069301187233,-0.6120271687720924,-0.6601433519931155,,-0.4592142262841056,-0.7816751784133,-0.6860473487846677,-0.7096297280508618,
Bacteroides caecimuris,Lachnoclostridium phocaeense,3.0806375198214786,-0.7362505512909687,2.873111290212828,1.1320273249189443,-0.6955523676712196,3.3609156861720573,-0.897184403619673,-4.188987353646089,-0.8307253921212949,-0.8132355333365492,0.0812646938561725,-1.2065092313713857,-0.8749922855386069,0.7293942500177473,-0.5019656890106867,-2.4461771931138725,0.9150012332899472,-0.5032282037097704,-0.6579413907856441,-1.200131170110588,2.091082432419328,-2.9761790358350133,-2.005861693615296,-0.3217777897963934,4.7186737851043485,-0.8416475957207139,2.7357260543008346,-1.9499592920804096,-2.422988393443849,-1.720870970505869,2.576029267102548,-1.127736953173896,-0.8203968243355412,-0.7855028793903326,-0.7345924674975252,-0.7905479877106077,-0.7811875333702747,-0.9518798743892328,,-0.5353423472518383,-4.093060216681882,-0.562397178342376,0.4009827050856402,-1.204559928054375,,-0.829607683807846,-0.7147592402729249,-0.7435126824365936,,,1.1282650712166666,,2.4123638456355248,2.015731958293526,-1.914241683890049,,-0.8037618895026922,-1.0974328821535173,0.8055082171087276,-0.9695205848352956,,,2.116495152058615,,-0.4413112046266835,,
[Clostridium] innocuum,[Clostridium] scindens,-2.553244910147757,-0.5822531527789283,0.9923350689934736,-0.3080276003695639,0.1687150196888367,0.5152265742716915,-0.1404349125955307,-0.8921604541261625,1.0785616311751602,4.513355790735656,-1.234997192129866,1.6716218970456098,-0.4367568977462531,-1.284364483362546,-2.612434381982108,1.2119971647806786,-1.9313965987492123,-0.3862167595012428,,2.1972892032834768,-1.4254909166752197,,,-0.4510105528969175,-0.6103844230092756,-0.8219520829445646,,-0.5572399190308448,-0.6362400592140631,0.8742663742248955,-1.261493439106554,0.8170081070685795,-1.612258196954757,-0.5708021265104462,,-0.6975321210102341,-0.4398455164487074,-0.5704750085291984,-0.1596565970751907,-0.608807404796333,1.930892540423133,-1.3011544910781367,,,-1.001028216734043,-0.6251004518210679,-1.4135324669926788,-0.1190945862737723,-2.9049641796654235,-0.6861333584964044,,0.6578706369974833,-2.6841701365515305,,1.3438694260271016,-1.0768263770293396,-0.5756066820019142,-0.1488698558895299,-1.2604383698924455,,-0.0942925815395876,-0.6872314216125495,-1.4828061479198855,-0.2659356373172131,-0.5289311341223011,-0.5794818750945291,
