Node,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
Cloacibacillus porcorum,1.5891634664534258,0.797576333898429,0.34326175014730675,1.7870301057304372,0.4411972103714631,0.2747556416983332,0.6357250140963299,0.3563270916500655,-0.4776205712774312,-0.2061347066426733,0.38818103878039767,-0.672573593380275,0.0077357311483156055,-0.3858560853320086,1.1903689625948668,2.8581282029213777,-2.209801061754603,-2.48028806808962,0.06888628716704503,0.37747000719451607,-1.2711410414651343,-0.1650478288976517,-1.8735436443346214,0.8214552519847187,0.29495546506731685,0.5963454932174672,0.5057223779477622,0.5507615527650301,-0.2687779330180523,-0.45371715857377537,0.11162715716327454,-1.0188230014110051,-0.18806198919932354,0.44106011407324597,0.6050931766960069,0.22495084444556895,-1.8963666788828526,-0.23295732138848524,1.1151605211368036,1.5004742038938765,-1.8236630342731917,-0.08929996193237666,-1.866422993825477,-0.3030332285006634,1.3855129489805345,0.15706382937345242,-2.796820332711736,,-0.7669740759686783,-1.201745639243726,0.0771944178608499,1.1633213518425713,-0.9393149090195354,0.5823262959971349,0.4467356242443066,-0.9405009059543407,0.6336709525252097,0.11098227073759842,,0.1794049332462968,0.06210337441279867,-0.8707134629009611,0.18423922164327433,,0.1361064354831759,1.1405575396944447,-0.5396163564694766
Gordonibacter pamelaeae,0.06528741443997943,-0.35625705569119703,-0.32921345310740924,-2.642060496376145,1.540026096893432,-0.753916102192062,2.828718268147867,1.3567044193609155,2.4082052138943406,0.8857323294199101,0.019270824607641457,-1.719834437882076,-2.4681453180907686,-1.2199982481702665,-1.5729915739540967,1.2148882750678758,-1.3374385799704818,3.3992498932658197,2.3282087217731244,1.4419340795597166,-1.3714829640789303,-0.095256619995247,,-1.6599394361236297,-1.8426068350159168,-4.005861778145381,-2.661648442912683,0.0037608619651896547,0.9067394850343525,0.5956761629488383,-1.8721516899227337,1.161463733483339,1.4931822614595687,-1.5886651966903251,-0.47853938032889864,-0.2784035641357282,1.296431780548378,0.23783223900522343,0.3005629470190734,-2.342841475299065,1.6852794497135934,0.9885226054532672,-3.7518264586247723,0.5481414680548289,-1.4233137874239792,-0.23847130501926067,0.1325050701804208,-1.0939326752315512,-1.6557551094788556,0.6395891610045331,0.5594464733846366,0.2753796772242895,-1.6712917398898564,,3.026825878823764,-1.6531874206031336,0.1345151940297331,1.06829496641311,1.049081433764837,0.525550732410966,-0.03804285530076301,0.3196542633907754,2.524668578175627,,-0.45065692401824664,0.6627567452500458,0.13135315963871852
Klebsiella aerogenes,1.1973547962733877,1.135758367136703,3.904203171735354,1.5386689696414597,-0.5733466075545801,1.5282309793248756,1.0159974740319728,-1.0085850826814975,1.3553934374815595,0.31448339095712957,0.7099981795987507,-1.5705145572779968,1.4838184865058235,1.742032042742832,1.0162520578699503,0.9144640841393243,1.8220463398683637,1.7740328761933197,3.8911524435312943,0.7027968168772041,0.9424627801095447,1.5096005053305466,2.2019347085213465,1.0798190142152395,1.3945612487245398,3.249811640335901,0.1575458694008675,2.153957696148083,2.158256238884279,-1.2474383710212162,1.6771417064993595,-0.19623283184943113,0.9414309216944932,-1.6531901416459138,1.0425146083320593,1.8152375867669266,0.8789469603962007,1.6279027519333202,-0.045639194044997,0.9124492757184697,-0.8889378287372941,0.4148274842929397,1.6318985817197946,,0.15114611392944,1.1862569032107437,3.051148098259507,0.13660423972843597,0.9416740786088194,1.4348551303712385,0.8522044629129146,-0.1934858836218528,0.9428877904798965,-2.9364504717077846,-0.38621543254833945,-0.1767390904422107,1.6287551958576048,0.596887450218932,0.9027957964976756,1.1417663947862227,0.310349813190426,1.7665315522042375,1.477310637630433,1.0630228195421743,0.8958291857169784,1.2744830893942196,0.5249442250916202
Monoglobus pectinilyticus,-2.696427534391284,-2.6928791706450017,-0.6734959054775932,-0.5275757996902145,2.225607850320025,1.8260012862504769,-1.66421715144906,-2.069293169612366,-0.6616745001322425,-2.2724613600510226,0.876560905133714,-1.7651586532388135,-1.3333149321569617,-1.955442033138088,-0.8040319413451573,-1.1457827277085881,-0.29546134105145994,0.8626675530325331,0.10333286305337391,-1.2465270409154074,-0.7309347809074299,-0.01769518717685492,-0.2927481873799674,-0.40959661845682693,-4.0625273491275085,-0.8887316358425614,0.22242226287652442,-0.3606668482322234,,0.6659157983758128,2.518627693087026,-1.3313724693808517,-2.294501345887123,-0.41789168944050054,-0.45174971986125534,0.7075971798394662,-0.25394453594381794,-3.441062080338889,-0.41310194233424125,-0.4789811994246047,-0.8658967619018186,0.5116239467566819,0.038494458605386306,-1.3689098116154015,1.053960202189269,-2.055378033417062,0.2993286056870363,-1.7501395551996302,-0.9246138364597342,-3.217516893147476,2.150433655768858,-2.46523356449212,1.5899255392281457,2.384522881172615,-0.863782002225534,0.5349459448206288,-1.292219719673633,-2.810868175995507,-1.523845028865187,-0.9983282152177139,-0.6930761488598532,-1.5170648134045495,-0.5169949286858956,0.08423118879639907,0.6674386273297561,-0.6775264641135896,-0.6644654800354479
Eubacterium limosum,-1.8306513486360694,-2.5467450895551678,-0.7493952992886111,1.1382870032900723,2.280787001815899,-1.7243207093282127,-11.262682989475893,-2.5894236065701035,-3.1711174044550727,-2.7867351577950323,0.5001323848444748,-2.578512366724506,-8.301732632569232,-0.11861266178026514,-2.1004958589105955,-4.864901683400067,-0.26355431302926163,-5.333321500280997,-1.4488244272853525,-0.8928492478230906,-0.48190307666244964,-0.7690652703898027,-3.019085705485267,-3.615708512539271,-4.420015845438754,5.197495381730935,-1.940346752408375,-3.550234610446586,-2.659234333496678,-2.292501780767785,-4.569447317612804,-4.69356570807257,-5.570348547710255,-0.616166516208156,-2.993047601721163,-2.1778735474078363,-2.0499934423239097,1.0373454106028048,0.13960889424850298,-2.1928834765663936,-3.5661847408316776,-0.7968010464047948,-0.18395336016703645,-4.026062899826508,-0.8592748507528465,-3.693769738779565,-1.6326039863756652,-2.860347930075415,0.553298719872829,-5.044907061244332,-0.7138561906599329,-2.265526417115429,0.10311162814419933,-0.6512645188309416,-2.3002130219568544,-0.18255560953712147,-4.866668875451154,-2.1285204209349504,-1.4726154872489523,-4.641831181738336,0.3421857988736906,-3.6137343825715145,0.4971610111222354,-2.855302649792872,-0.7157993395616599,-0.625050454809765,-1.9232940342140872
Lactobacillus salivarius,0.50877297272921,1.0517187218263417,1.3969300025125069,0.22242490486603883,-2.570221439720231,-0.1630151149627524,-1.5955278468625318,-3.7754897543142927,-1.805655579430471,-1.0501137500273074,0.43883423861319537,3.1930770114883513,-2.2603468420424058,1.6397374790187025,0.32992862202977047,-0.061324315547681474,0.18356523477886538,0.22352304012818225,0.8210611275898344,1.855624418208608,-1.7578019784419345,-0.08361847892334609,-1.3770496401735568,1.1036873487539065,-2.0121815136293355,-0.4413540118164967,1.0349590860975193,0.6784827238361316,0.9289660100793941,,1.1959766118444208,6.740228245681459,0.12398198407890382,-1.9167719024422765,2.147322036008457,-0.11151704031212034,1.615022942264382,-1.919918386810324,0.7817384714569061,2.370286299144035,0.3598129514416778,0.8296923443163469,0.3613877106566349,0.4037034140306824,0.08312094739425158,-0.09850931041059863,2.4622907645566574,-0.34443456436555975,1.4884102157111905,1.1485219920991736,0.7000733610223434,1.0759746908034526,-1.9248037149883959,1.5591800365296313,1.961638232979685,2.1570272047092125,-1.105322529666923,-1.002967465133525,0.4164630507171876,0.5518675790221174,1.5700153767102836,0.7465889762077642,3.4190893337446435,0.10028265337819861,0.8954031529359427,1.286715274642406,0.6732235862079367
Streptococcus anginosus,0.34568281389186073,1.7071815283138805,-0.7227685485808926,-0.17398004751427532,-0.3559624818940064,-1.4098672278451527,-0.891351985387018,1.7886669227300218,1.3202747786402087,2.251782091403565,0.14531231785619633,3.8992913677594667,-0.9564196063397128,1.5228336222437124,0.5155495659826737,1.6910783102640914,-1.6814302924244466,0.8657145219834277,1.4242892471760726,0.8734754403609067,-0.5624293083512484,0.47811463080482297,0.48526858616904034,-2.7331228410236927,1.5352519207695856,0.8864316436816397,1.8054766497927148,0.3094669332550538,0.7603109137670199,-0.523157910439716,0.7365924199052535,-1.264134866489615,-0.6927952719262394,-0.5516257515348104,0.8474728947167657,0.42814977966967327,0.380900916762621,-1.9176247964562323,0.4328076531227899,0.6538883608483267,2.757129250662865,1.5715975894083474,0.9306411026303381,1.1390272154821484,-0.7489427751550202,0.4589589385978851,0.7689901119534593,-0.39297913156046715,-1.3012078594250402,0.019140577798792413,1.8122235424149014,0.8153025423252784,-0.15767052938264126,0.8590980880027312,1.4800419189095644,-0.7871911071061413,,1.5802417356227405,-0.08307597381511422,1.9338561495222084,1.1434739407486978,2.5636648194294747,1.9325434191508453,1.5477837115287376,0.02384340227929732,1.329369699642422,1.7244244339213126
Faecalitalea cylindroides,-3.4501735814865953,1.9275397893761304,-2.312201780847439,-3.044388330571701,-2.250908209778215,-3.3341942359831798,1.1290249846841478,2.3065891326917547,1.2839209898320316,-0.3764490858738556,-1.0921675980174528,-1.8178937084030626,-1.5339011685496613,1.8038805115803418,-0.9491191517996406,0.24295471916580214,-2.0422837986093523,0.4751320162813041,0.8728102366843801,0.8160177234416495,-0.5157073742627023,1.382647283724359,-2.088800228924175,-1.7970789535557055,-1.4257142296145995,0.7160824251329362,0.9213510613164156,-0.4519820162926706,0.03690813701247486,0.566111244365771,0.062039408218943715,1.8821616079906884,0.24854282773042036,0.36188427280166824,1.2077823035398136,0.6900418974447735,0.8257818135793973,-0.23223760456712395,-0.4143813452442709,-0.4490242947368881,2.169309892377375,0.6962714655853612,-1.305131618002621,0.18133629273562207,2.357093179182602,0.24661067445785056,0.6841372407297933,-0.16548930468115297,-0.6014345849229326,-0.018171250605554468,-4.306426060916351,1.9458227906127463,2.8329050574080146,-0.48052240657927425,4.010041063497328,0.49724183089388574,1.2617368927841717,-0.7773648714160527,-2.6748775768488184,-0.14642962782536284,0.809611638672418,-0.11149391285108506,-1.5210860351727888,1.9772149770441498,1.2820171639288032,1.1667857661010008,-0.5381055866492706
Blautia hansenii,-0.45490912908369796,-0.03395820315733089,-3.7121414223986444,-0.25724541127624134,-1.1857173982439928,0.9648455295576492,1.1148644243466705,1.170740306444817,0.9208640402595615,-0.7349115043232634,0.3101008601513077,0.05777898487296507,1.0095932501600662,-3.3248285941925797,0.8241674495325216,-4.521549887862355,-0.3637342138397093,0.08200076862413566,2.1897667586654563,0.7523274953080178,1.1090242748348236,1.948669344761674,0.33166545450998625,-2.093845600262222,0.9770172643052275,2.4665992876921377,1.0949046374174989,-0.8732778176184504,-1.2826173778641365,2.1516753349442137,-1.3305037080969937,1.8579088181208208,1.2356851412721053,1.6405145353346753,-0.5811499916210145,-0.48232295362686906,-0.7893326024416186,-0.38518233364811927,-0.07240167948794662,0.20756811977061013,0.9242674128178734,1.9655373964306646,0.1498502516670891,0.8752237737922879,1.5403876773979732,-0.5749517001426945,0.7851348889504695,-0.021973935891771823,-0.1399609706071445,-2.2891482477614016,-4.205627985373698,-1.3150655267636333,-3.494500921689038,-0.042228242458342335,3.11933959749017,-2.319584356321394,1.4603066100705506,4.809146671592753,-2.00579693097065,0.7015557022718397,2.1201892664000455,0.2685687169891331,4.738625047150157,0.8446511138119276,1.8485350677029002,-0.5458712531846727,1.1645576230289847
Megasphaera elsdenii,-1.40355040018869,-0.00022916492049096515,0.3713628193742706,1.2045350863192856,-3.0975685066489698,-2.730402015618392,0.32871269880805654,7.930772048634031,2.2817507024408976,-0.7941550766982448,-4.069463757601433,-0.22402643431801228,0.07441885430702244,0.7808348741742137,1.8687682885372054,1.1008206042355115,-0.037439837858849634,2.15234668171651,-1.9171173085096243,0.4615082313825256,-2.604453868207118,-0.3616791561293974,-1.463641218583819,1.1313481305749047,2.8357270012916898,-1.5516999237340676,-0.7328760663960281,0.10592741439529418,-0.01403969602444377,2.587201813939879,0.1433833991085336,2.0118387071625556,-1.479989771365653,-1.8168182242369841,,-0.7080198528095,-2.0858299122045976,0.4799755009002826,-1.401323421186004,-0.5068282417149799,-0.7975933069126174,-2.653346878654865,-2.760117624603908,-0.23606468025028898,1.6718866888208428,0.8529517037771676,-0.4998803846160472,-0.8528379638431194,-0.5379481723683355,3.701939183746133,0.6577376037075863,0.2907747334156522,-2.6051520499371064,0.5667694476731658,0.8121875386686479,-0.08018106896833366,-0.07960130880736516,-1.2473864627132978,-0.8110192750305254,1.4326324054614408,0.9679191123815114,0.9031000566740304,-0.5272783004494919,-0.6512740241058436,-1.640201440236493,-0.5950225979094537,-0.5639571502370717
[Clostridium] scindens,-2.226289930561414,-0.11313152653263037,3.692175970621344,7.0277272610507175,-0.5011653943561152,-0.6111904085571203,-0.07093155998746248,-5.367215476003516,1.220145373121387,4.094900926332486,-0.6137547490040585,-2.373164717598252,-2.0531838292687214,-0.485968658130438,-0.6087400747348782,-0.12595367444324013,-2.142521851907958,-2.27497339097695,-0.06563272908593132,-0.897760455939502,0.9125826716751195,-1.5907360062989628,1.0807312647806597,2.145903223264571,0.3034228718847939,-4.995390813126088,-1.6313665995190432,-0.12906050747706255,-3.9877101011094207,-0.1075400685976059,-0.2841520940460309,-1.1876908710723144,-2.1532028124143747,-2.889807104641134,-1.894859171742202,-2.5991879738030406,-0.6000820233145578,-1.9749355548632894,-1.7600857494352766,0.45748568457091254,4.973532634524168,0.05154881408231904,-0.3507547027508888,-1.3061025800271733,-1.0094046575105606,-1.7321194390758494,-1.7185679412984076,0.8096754056578757,-7.202282206380503,-3.2257605312629494,2.4885633946586183,-0.9935960375309134,-1.153349161344987,,-0.2535939493973957,-5.678458102922021,-2.2997104662218257,-1.3078560636819772,-2.2963814814088104,1.134541958111542,-1.2323071715195495,-1.6830938003075882,-0.33132420338594915,-2.74763154748728,4.59605692176768,-1.1443887146133336,-0.5307031736046186
Bacteroides sp. PHL 2737,-0.9725181723261374,-4.756442941553693,-1.1762971119506027,-1.5047510223986973,-3.2052430160384655,-4.358893641572432,-5.230024405327819,-0.530915547414669,1.5729438249368979,-3.698133022885469,-3.275478764600795,-1.0583232824229607,3.314360500144918,2.557341771704311,0.35148462505291944,-0.6121267848319574,1.5876787909211452,5.405127492619044,-0.31010368707426506,2.7387684067452223,-3.484932657868306,0.6291806573331653,-0.20496592653148304,0.44386396598411815,-3.6830332638897163,-2.015290717926403,1.107262017573534,-1.6419808014892792,-1.2237936516916639,-2.829482105488226,2.5918667612452677,-3.7708194773962638,0.20691632241430846,-1.3188925394156819,3.278464387078886,2.074752648450423,-1.5661152447332354,-0.7740226651100438,2.5318541574536204,-1.2463896828252436,0.4875935445500362,-1.280060665615938,0.5501794450769073,0.6845796688047538,1.0499390015649108,0.5487952945411328,-2.1329351393568623,-1.2576132075544275,2.5307181257184292,4.0155664160832085,0.669545239375724,0.9100200561578666,-2.459076506829859,1.0067594317422972,-3.8480787658426037,6.063007514678135,0.07201801256390816,1.7708043169049301,0.5686028737066686,0.053598826322228454,0.49990317834255515,-1.2935802171855824,0.2547362135315012,-0.25905750680241424,1.0073639875196796,0.29027590180975327,0.6237023950757618
Veillonella atypica,2.1995065741992916,1.403986457506635,3.3678476320382136,-0.9203645886657956,1.2466868567248273,-2.0046250027973858,3.002157965511682,0.8539659255186821,2.254110775332903,2.504864563480016,0.08310468837611151,2.7508262475976877,1.0715131103344095,1.07313950459059,4.6043515924778875,0.7470459662146229,1.025077393996333,-4.179134759967434,0.33988599946395714,1.394655292505273,2.9475840368601847,0.37847487604619,1.6364451580668544,-1.2547692734933804,6.503838193306905,-0.186295675305719,1.8443381460282604,1.336988238689926,0.8811452440044574,0.12298673738462729,1.904909968651878,0.9323934770758309,3.7411223263826847,1.7637965417893735,1.1351222094479967,1.2051228394304663,-0.2674600183698652,0.686866143294989,1.6839347598794085,-0.9338913573573434,0.746945372308668,2.0722435418539007,-1.724839893022588,1.0690967904035977,1.3876367405744974,0.8482301761660938,4.147684014529406,0.166108680752279,-1.4469655864637967,1.3329029988873535,3.028023233927577,0.3287826306847232,1.0573378637883595,-4.302798987790988,1.384119416114301,0.08614988788176159,2.2302641553364824,-0.5012091608587872,-1.048690273100323,0.9864663159362062,2.139632884742928,2.6105737275524135,0.7991709288378186,0.7851091114536111,0.1287988879655938,1.9277055816054887,0.8005063965770657
Acidaminococcus fermentans,-1.166477929795728,-1.3591170263352932,-0.6804982906300764,-6.036877519262086,-6.244728330364447,-1.0507441770646524,-2.1903936846897283,-1.9675233260809804,-2.1987474987043605,-8.063687503298356,-1.7958692650171058,-3.8046451869826035,-1.4723506909467092,-1.079026231384747,0.5368289283514013,-2.5721812378460958,3.0780386691440884,-0.3368701109626281,-0.6222605375014221,1.7378358908963298,-3.9645080539597153,-0.371462073519853,-0.9999067337897551,-1.6700825589479964,0.5460331125367137,-1.3617570622703787,2.011850621833505,-0.3627908697332069,-4.162746340652039,-1.9688456683502031,-3.7757412276939455,-2.4581295752100507,-1.2713412126126775,1.23961058850311,-0.4482935009991735,0.4665983327123524,-0.5818206183269257,1.1152209103472717,-0.4092955609215334,-3.567471608425726,0.45776601078011253,1.0841025994310787,-0.6124763146212975,-1.0068719340027887,-2.8487037328315417,-2.777562530595905,-0.5738538810851549,-1.217468067447349,-2.8280431872571627,-0.9504846406122078,0.7906535607974241,0.20592296003422972,-0.7044681270828357,-0.7263809765670267,-3.0987620368891404,0.3701982886214674,,-2.9631175582853384,-0.07649468805747595,-2.6386420853908272,-3.6391247799254756,-1.3786629836955315,-3.5830635841289786,-2.231801314633394,-1.544031640044802,-1.8022198880854734,-1.2776534683927983
Bacteroides fragilis,0.6334555392034502,0.26737546926405786,2.3570300201485956,3.5288143357977333,0.02951331854279876,-0.9356598868454931,-2.1143866454783358,-1.923164512139196,1.276090446055354,1.0397472878508112,,-0.7399879210330966,1.8215570221102717,-1.8351739868285795,-2.1010839687809444,-1.339602049898696,-0.0663746026408425,0.053906339002225835,-2.653229014685701,-0.7030890445200073,1.2692280561652616,0.105165034490707,-0.1565412844458756,0.670117989258401,1.1931141395909912,1.5144268632400197,2.535401018475682,-1.1649721564249,-1.7776705161378556,-1.6829912722515896,-1.2674579252261557,0.7700479037580332,-0.7008997855600327,-0.30516338903459317,0.15929977726715316,0.14251245770633414,-0.09088698791760308,-0.608459374584498,-2.8594057589039226,1.7565695577839475,-3.381685108140111,-0.7058392886831467,-0.8047210793019688,-1.581301973769726,-0.087429446075441,-2.463674107448277,-1.7440966516691758,-0.8537127599424023,1.3296557601110792,-1.035831057328549,-2.144472675929614,-0.23335838796469416,,-1.572615940077153,-1.1696893251170566,-0.014464749773107077,-1.2703208754489497,0.2858384617738574,-1.5215953906375561,-2.011047705917474,-0.8327802605431148,-0.7770450242893471,1.3147022391956755,-0.15887767172760425,-0.597780915648074,-1.195171448911647,-1.1186225323336942
Acutalibacter muris,-2.927180665178277,0.40982752353376783,2.069439087187798,3.5823707376285627,1.5476622098827555,-1.7627360363039855,1.9687128975490948,2.793850473703217,-0.42246239158065,-4.4596285295104945,5.20084591555865,2.0713273110269284,0.40456250030971475,-0.903001562240894,1.6821465752317533,-0.8175810327933817,3.1752868048372327,0.3348462236272791,3.220484216632943,-0.01763437609391849,0.21702046753846904,3.0034323225936315,1.7771440686869155,-0.9495215577510155,2.6781244238916226,-0.8643109518382333,1.0103341216146207,1.8087995121368194,-0.8400133505138332,-0.7182068012674592,-1.5350983380829482,2.6971587957508785,-3.4347071685456276,5.766410699092224,0.7711954806689252,-1.1570557114325988,1.107895585993814,3.18325613184459,-1.940043221497403,-1.3841774029431337,0.5913343736499451,0.873870483102356,-2.5930819928025035,1.4480813300527084,-3.2333123442247587,1.161039052380503,0.15591168721527215,0.23556372340673049,-1.1801836898949156,1.9983740937614183,-0.027987226674690648,2.314544987721776,-1.151586876334077,2.6890711031486116,-1.6268441953397978,-2.396260239538196,0.5419488334874041,-1.1163958446969828,5.116745376568235,1.8076053335171867,1.9939789307242748,0.5459976943401195,4.619793463092691,-0.12258416284615437,0.43750478280567884,0.5303796220095927,-0.5743534167461056
Longibaculum sp. KGMB06250,-0.11263020998512335,-0.6050632999282695,-0.2845362753356337,1.9627134841753817,-1.2497915107023356,0.7846669786580772,-1.277762181448794,-1.834843758407346,1.8297450466340286,1.6177308899232,-1.101177831571271,0.024944886186372695,-2.5406561857165046,0.3789709385274207,-0.5151185481887297,-0.22833486309466722,-1.8238825173411537,1.953870285899059,0.03553295599636397,-0.4473736466771642,0.03523231250773329,-0.17586123298341938,-1.9315004253900372,2.0116287039979195,-0.9975813060485051,,1.2897501004944139,-0.504629475814723,-0.21694414575000096,-1.593857454763952,-2.168441652490843,-2.07232475205749,0.6396321684821865,1.0609390025771752,-0.9624849916814785,0.9280393525907467,-0.34987129648393583,0.9571343088526318,-0.8177586121795544,1.1541386703912764,-0.7673366643569527,-1.086948247139737,-2.7953380729054635,-0.7985031125550699,-0.4521887855274218,-1.6641503466195435,-2.2805418706840594,-1.12175642448198,-1.2322953811210295,0.18074302346727644,-1.130614182620004,-0.9565187527558253,-1.8925937121815721,-1.5451644092943855,1.3465560089038915,0.6447058671360004,0.0687556853518122,,0.4580846490917725,0.07326924834890658,0.6437588358625652,1.1321076018684566,0.16735957401219936,-0.35483405945331253,0.2592142317271428,-0.8075394039212094,
Bacteroides vulgatus,3.1611751504100853,-0.027490169570702494,0.42783921576586137,1.1192216864133733,-1.246444193317522,3.393342129523151,,-1.3211461704240723,1.9136237948259225,-1.5298760586299238,-0.7977314047450135,1.755834229515415,0.40321999667685016,1.298312116088373,0.18370495158655986,1.7114036209839365,1.4153072442482604,3.5879867500997786,2.4947241695955658,1.1883655179422925,2.6251216467197738,2.0520450557766923,1.0726414435155962,-1.0208804903559823,0.4726313309378679,0.7802376248733566,-1.0231487765455014,1.2238225628662542,-2.084841385174062,,0.43981457573373983,1.208753199282572,2.523592868888503,1.2565315997976618,1.3006426453795108,2.0046781206989985,0.21375152716628304,1.1561110987771337,0.6123323843112178,4.42862103612023,1.5245002644690784,1.704015986062372,1.311687863723503,1.8171709199179635,1.472296751028044,0.89163888410098,0.05039750883098881,-0.6333385546507686,-0.2672219388709993,0.8309679373338474,2.27612246000906,-0.7052631778105889,0.8493535162774115,0.6765606247874378,1.7489524405032537,0.6813426953428989,1.9016261116287727,,2.515868302965619,1.6427250043881156,2.0279902396222145,0.9321618027458014,1.0853775990833403,1.7675001816544529,0.8713062358469008,0.5734048912661291,-0.018269432201146074
Anaerostipes hadrus,2.81470853249663,0.784020791799347,0.07560622455955968,-0.2291767442614241,0.8532988036866663,-1.4324712079234678,-4.993749201395612,-3.178005418259783,0.7708433264049738,-3.4620016403057643,0.0928769068296273,0.6216625117836363,3.090658001185508,1.1057406180571339,-0.34384765178085075,-0.6440417957813476,3.8103086222875637,0.8723168560726715,-0.14245031310405165,-0.8177802361509082,1.408950194969525,-2.5739456674847285,-1.194275842972718,0.5822071762636851,-0.6161378965394713,-0.05561293456452787,2.086068369339425,-1.1619849774145365,2.6001291568183373,0.5345918039485953,-2.5562844947594456,1.1320946052073055,1.6163791245537886,1.1204967850736813,1.183426395693811,-0.07064144436737962,-0.1361107505988552,-1.7823391181898753,0.031456993618716456,0.27550049215678774,-2.997521121385886,0.46152297407168685,1.1025025682123435,0.8713903776753004,1.3803961794401585,0.28543538962288184,0.7815950073736083,-0.3509817990822822,1.162433876547989,-0.5175571751877114,-2.045071457584768,-1.1899235544688258,-0.04385781740973349,0.29752658646324903,2.0084479721142188,1.4832278999435342,-1.1864420731849448,-0.4512558333170179,0.7847615718596392,-0.2692554438702619,0.6726112546916254,-0.2681611335957148,0.9469935683478071,0.3506267062117836,0.5779553787854346,0.5109193044242054,-0.6049073710437424
Bacteroides sp. A1C1,-0.7958706243908327,-0.3095708236140682,1.2346164119317988,0.5000998859839861,-0.19578149554737767,0.05674502957354849,-0.08221947508870664,0.5812340217319655,-2.021041005032583,4.314665848172414,-0.5316151382017276,-1.4325639145071345,1.3101229771809182,-0.6757210187822493,0.306723556301691,-1.8845807919931752,1.689991858746955,1.249019665659616,0.23609486616495606,-4.040931223904959,-0.7841500534549453,-0.480995353717013,0.6945939508751686,-0.32271631736291706,-1.2580079119921703,-0.34694274117451374,-2.1083714162590077,-0.3829011373507104,-1.146906784290704,-1.0970683680682916,0.08111895767968125,0.3731089046031353,0.3454824066344775,0.8001977087909493,-0.1407634703939205,-0.08125204423604832,0.0360045835431273,-2.1633369319058433,-1.234698623244999,-0.4411122242965414,-0.11308035593617839,0.29524955582723383,0.19340091230551698,-2.2252384858730583,-1.9318728154918228,2.2914118407711808,-0.2194757456024902,-0.20143085353390555,-1.401860547639066,0.3646214559342574,0.06797270163179281,-1.492239276028518,-2.346541129339636,-0.7726405601651273,-2.030253640022947,-0.4838482290413872,-0.5829463044869875,0.4397758740575922,-0.06916876893239599,-1.2437512871514915,,0.7690196490597339,-0.7444165734849237,2.476468599124127,-1.0902743399358503,-1.8714456041926848,0.5304452368858946
Prevotella enoeca,1.503139588745623,0.7260112696975916,1.2024957022453258,2.8687655315326746,1.4439056186673638,4.277869990770527,1.5784237078509222,-0.27877620006656123,2.3224542520302816,2.6612024829643994,1.1976267694497005,-0.04432739600701696,2.118631744132441,1.5726942712115362,1.4570831982725276,-2.978649129506506,1.9353777297670427,2.9400594615688833,5.466626635145731,2.9241077154835065,3.3042163303258407,3.245492905414978,3.2910806389483582,2.708586222927174,3.1892116281705807,-0.34868793668081904,2.1815442119149417,3.104664735847712,3.3219319711637025,0.20603222810355204,1.9398713734414486,0.8103195707727656,2.433964788232699,1.6386284298817853,2.1678455583983576,2.4587286649084468,-0.446891729428884,-1.9297484108400371,3.3050022894429265,0.8969055492997822,0.5435394057933736,2.565845644029649,-1.1347065162612329,1.9086484487494704,3.1464593354433275,2.6665268767761043,0.22442622146879299,0.5286190642742155,3.3097349707127917,0.7833353226135333,1.3766198195763573,-1.0268231068525062,-2.3591684514280193,2.464019876861526,-2.4091989476337456,0.15733743018809443,-0.14297896153372935,-0.7522713237543901,1.090107706758972,0.47645887438810275,2.1521679521235253,2.5642477199335896,0.2884721303020312,3.180622298580114,0.7758544973505794,0.5790888789410333,1.237456806407358
